	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G25	0.32073355773526	0.122657614947923	0.0136804089784208	0.0145859736455627	0.0819767728151506	0.0175027608021487	0.0263234857370982	0.0346321598728032	0.12071347525167	0.0783200842068856	0.0102890404134168	0.0407809162295996	0.165611072884197	0.0454667909916999	0.0344820399603485	0.0845619433884952	0.0372692604533098	0.0169471500171134	0.0466016534850358	0.0212020879787591	0.0434008492253222	0.0261867265297147	-0.0191479262987331	0.304360127562644	0.184243969040938	4.08860702026425	0.0225510027176883	0.129026060871864	0.301576664802674	0.206644497430911	-0.0585348036233047	0.219129142125403	0.138777450897503	-0.0340623514225795	0.0293661751477252	0.0448541995490199	0.185350693477496	0.100822797178702	0.0640359889179409	0.0925623583291078	-0.0357015984033122	0.176373408069299	0.100118724385553	0.135566511214004	0.166808671708551	0.0699528511839196	0.0221448886308888	0.0802120124114234	0.282732643683838	0.254549100535212	0.285734823048451	0.228528923725333	0.0883970692341194	0.0574052264642653	0.018634154354606	0.146384376976483	0.0632704694746229	0.176996338397573	0.136001693799263	0.00449976802823482	0.057232847487426	0.164385531998064	0.396686511133425	0.192084500945009	0.134565639295403	0.140236171242644	0.250092736009302	0.0831769192308958	0.158955212032708	0.187136817679138	0.101690743156143	0.250265516009258	0.321906732384829	0.160953834632078	0.25327145061659	0.127544348107915	0.207416332421147	0.269910312929549	0.0769936528978894	0.0396102499258832	0.0663607772651575	0.0915041601964921	0.0196883450714527	0.18048660083356	0.111566910754121	0.114960751720654	-0.011614333951651	0.246023651156206	0.231051033136415	0.186630239227334	0.10896596126125	0.00864420145682665	0.0456020332344984	0.256259911850011	0.0142421557164818	0.203884234279263	0.138837572888552	-0.0247867257392684	0.0484604630814216	0.0566950078413253	-0.0511515626983918
G26	0.0726742957444664	0.133282944378407	-0.0195457724753068	-0.0320575846678288	0.0513660172162842	0.0428530649428955	0.000604580392083776	0.0298754186860446	-0.0279966235942153	0.041878795325597	0.0153561830681772	0.106935802276555	-0.00181177542349076	-0.0504847106542909	0.0634959836992879	0.130557961167466	0.218537801052629	0.0537991303667082	0.107919245519144	0.0640888364645438	0.0741628118350963	0.302890450989611	0.0324047975413437	0.0036768287670137	0.0738496771619959	0.0225510027176901	4.08860702026425	0.249759223356337	0.234638470046939	-0.0672353737236957	0.276363605780503	0.215680686824176	0.0440666763795221	0.0276217432766446	0.200364741456466	0.122330624658009	0.155388036045174	-0.0174201672636913	0.023129220874786	0.173798115115248	-0.0240341355456009	0.116986466475329	0.143086260475852	0.00944067690655181	0.00953954795100387	0.0420939528797364	0.0929201797019612	0.00311510295660877	0.12921627880681	0.159886158875597	0.219399448071348	0.0850260010625812	0.0324732094035243	0.156310584417318	0.0523377942070082	0.215294171598081	0.130277552690989	0.163921660167263	0.0884762895725055	-0.0465030060789937	0.10460986964008	0.106369898409056	0.19695439694388	0.053069479067239	0.0481962473222337	0.0977480213405864	0.0739500275369567	-0.0746906845129063	-0.00112331886651873	-0.030877683376608	0.102183158291312	0.26661119710429	-0.0578927344513547	0.0811779584959877	-0.0114417112488683	0.121627941638891	0.142321000662268	0.0435150584595059	0.116623146373961	0.136410309618441	0.107878289976584	0.0535104253745198	0.265430076357802	0.185963759267323	0.18986920997223	0.186519096616397	0.15143573538377	0.122822146046646	0.182818130768057	0.124412132909417	0.160816171121498	0.114937513041664	0.117576588303277	0.0204719127440605	0.117232454433904	0.0459468188979306	0.253551198629866	0.102288465862298	0.316096412937448	0.105633782602995	0.0751756121404501
G27	0.0684357199954695	0.263546880992219	0.0940571095334821	0.000228454739375827	0.10285859684849	0.052583328884916	0.107656625264241	0.049510120026115	-0.0443721427771289	0.0369682468148333	0.104696763182126	0.190784848071721	-0.00288816046213025	-0.00274178248732504	0.0636425532716354	0.0603269541517824	0.189898259061335	0.102609759816222	0.093150261918951	-0.0402734862102578	0.080809858319185	0.182971646405221	0.0415890785296771	0.00313086148564512	0.0142122877545052	0.129026060871859	0.249759223356333	4.08860702026425	0.201349722867352	0.0732307970578461	0.412650975009589	0.280402589890182	0.140534285259835	0.0719620663377594	0.318814104755004	0.102592271500174	0.242730989782209	0.0505183960407543	0.0269847517266308	0.0279746933797904	-0.0390243967671342	0.180543712895863	0.168908227045965	0.101973875561167	0.07137174559898	0.0665126649403405	0.154860469785327	-0.0291164670334538	0.105616592815579	0.213742846619894	0.191466840487971	0.12259805102078	0.0152495413969618	0.115579987578	0.0515149108991473	0.1317655784852	-0.00985939482860765	-0.0360588485084294	0.0230417773785438	0.201877200596527	0.262773388072901	0.277968476987271	0.0862681028783934	0.000908999232098751	0.0998200959264519	0.237780913439152	0.14950389128172	0.0614399943942479	0.0697666217865347	0.0523585408896166	0.0502935525446073	0.16829207537693	-0.00697021194917458	-0.00933348778709053	-0.0361323739865211	0.0668733347254049	0.149982650211573	0.147854816153362	0.0920982402525627	0.118760829254182	0.14418469320526	0.111722801867491	0.0916714850342704	0.150417787072358	0.207082125905927	0.118453353631282	-0.0630184042432571	0.0233816848910822	0.0780601507338483	0.0914446705864256	0.0927074740462972	0.0852829046370163	0.0137649273823621	0.0687859631782697	0.104750426823482	0.0787837965747231	0.0416442452660002	0.0365588203633624	0.0866089706291797	0.141472587549965	0.0526991588571679
G28	0.268496757272426	0.272679156084148	0.0303154422639063	0.0673893344326224	0.0519575129866725	0.0614021409112109	0.0123160338783075	0.029039800754501	0.10257790244436	0.212237073100442	0.215786507833334	0.267320148834259	0.0341231928419363	0.046465661819223	0.231889129979668	0.131056632636076	0.342162136733479	0.0390102641692458	0.144038828066773	0.293791993800832	0.0638519892583904	0.246448237537868	0.210563265683932	0.130193001469805	0.141954808951966	0.301576664802677	0.234638470046939	0.201349722867352	4.08860702026425	0.225681424402336	0.0991386987902496	0.269431392559923	0.0561419461650612	0.0198284841778742	0.120462811285828	0.0508886890403053	0.229221614506982	0.110529410510346	0.263257664206849	0.260212007384097	-0.0916470241054679	0.184496998078162	0.215988284499011	0.24635794093999	0.365481809176305	0.0324224344913278	0.28372831166101	0.200201558548325	0.222722796388934	0.491028926879926	0.20402973443535	0.0220707708876384	0.149025533175711	0.351486082363144	0.14103663820971	0.186212608982041	0.192174671480743	0.152085404445631	0.364337239012248	0.186681831546637	0.238406389167765	0.160502402540546	0.454137806722339	0.165714583878962	0.329559434725124	0.135325608953444	0.175688776714876	0.0236238623847553	0.176265825607794	0.166811837755513	0.248877185711306	0.30646531888293	0.231928622369221	0.136587150333488	0.171134843186743	0.328604566445134	0.247075543039577	0.228023715316706	0.0687056402375887	0.28081005996538	0.24321887199147	0.162811231257111	0.0698495645330901	0.198902667127947	0.198146072591571	0.154295570607911	0.214285100762168	0.190516373646808	0.23049194927751	0.17455999535846	0.260691997736542	0.125214036546722	0.0858259099141003	0.147053486002717	0.241273200506243	0.26954677601575	0.0650392755603111	0.0455681145671791	0.0530508428520822	0.104084755058009	0.0518077098818557
G29	0.472408518957529	0.384016342160783	-0.0296262303292272	0.0870777111280354	0.0107079322711066	0.101499687195854	0.104096790846086	-0.0548758436126935	0.277479801674948	-0.0114999593010419	0.148004360138934	0.120082678998175	0.0714340913491425	0.0911931653298828	0.161511619551332	0.0281131714946188	0.340221504387725	0.00569387965703871	0.0187959145429444	0.0492649405152834	0.15360784615756	-0.0598212256835016	0.0730160598662515	0.506211316468336	0.0963974263403697	0.206644497430911	-0.0672353737236948	0.073230797057847	0.225681424402334	4.08860702026425	-0.007779859467135	0.0578314990212156	0.0287478168114239	-0.016605782624473	0.0973400465019614	0.0851606114306067	0.100464365620438	0.496497646676683	0.0477475997917747	0.0278160819345805	-0.0960046268863239	0.0784499222933457	0.0790459176514	0.0493804244873575	0.0304862442727636	0.0874493529775995	0.0633112637149367	0.23723205402499	0.532765223551642	0.158817106319006	0.00871589400203021	0.0420502371285458	0.147668094945661	0.199917850039043	-0.00338030193255179	-0.0244846473847806	0.224045609199724	0.151279864854765	0.236194140319078	0.068882445630126	0.201666920204214	0.210749479055204	0.321546891593118	0.0352918242744824	0.0573807913520561	0.0401522979265856	0.0806018086973532	0.0374387483536385	0.0469084997421332	0.455092936431039	0.13599561115114	0.358861322947036	0.656256858693041	0.373708598661553	0.401818037988002	0.215794985810601	0.259896696179087	0.161427511369195	-0.0289046224595166	-0.0195617570719486	0.148728109197988	0.0506161177221314	0.0777909562980161	0.128377073385971	0.073466304084727	0.0223894398954014	-0.0170819841416519	0.18389290881309	0.0978138350796209	0.122312692176664	0.0933895742283788	-0.0559419106658012	0.00551564865614651	0.117267302709394	0.030943330706295	0.0843167978792767	0.0105349188979256	0.00142213668453195	0.126926242041229	0.051556470056588	-0.0199934406839528
G30	-0.0209588496816862	0.122203005333292	0.0391677689107555	-0.050329913484906	0.006000094974004	0.00802154135232502	0.0507703069300556	-0.0172013843887093	-0.00844963946836597	0.0268452179822036	0.0127523400228249	0.0647105072005596	0.021811390122136	-0.0452889976461623	0.0111043418999914	-0.00852498508510191	0.183945166863008	0.0655503766180683	0.10929596589095	0.00448293193597493	0.119236049048464	0.190902596779684	-0.000335336560695509	0.0139806315300284	0.105768173165291	-0.0585348036233002	0.276363605780507	0.412650975009597	0.0991386987902478	-0.00777985946713855	4.08860702026425	0.122127752851309	0.00517819557687638	0.130220301376683	0.400113948037397	0.136710494933332	0.280029893350025	0.0375964313283328	-0.0501470775182016	0.0549835538695067	-0.0117311452437558	0.00933453173644772	0.110214860132889	0.0348398556987259	0.0504179046322522	0.0451799965683364	0.177010357111431	0.105593665075236	0.194792215579436	0.142901828523001	0.131719109558315	0.0968807262250593	0.124931908149073	0.102088824290554	0.116073674545866	0.138349402197464	0.0638227161216021	0.0507001296753851	0.115672215590036	0.0398931040933235	0.0612249008550023	0.220724916562341	0.116866040311852	-0.00873660300782042	0.10146504159633	0.00411755069610198	0.175983140046145	-0.0640862738894254	0.0718714070830018	-0.0106354437527028	0.0996493829110809	0.0787806027301015	-0.0379240704119086	0.121098214330239	0.0220815006441155	0.154652143877223	0.0768732878643767	-0.00282111646730243	0.0997761648774196	0.12535910982539	0.0393257272046776	0.134732150285096	0.180358008398934	0.169046146509075	0.328355614091976	0.0499983757140585	0.038137887227383	0.21029962433686	0.098799324617258	0.0158321645260555	0.0952441265017789	0.00076093318834225	0.0797572097767629	0.0243786757597171	0.0577297622965212	-0.0386411248120391	0.0914853291451729	0.0709026020332892	0.101523123511196	0.248912989914222	0.00870483404852163
G31	0.182569945814486	0.363035443472021	0.026949796014347	0.0144093620328283	0.265953526726203	0.041972494625532	0.0721169328241524	0.00415687307185486	0.099302425665841	0.254819009939825	0.163643290660778	0.0820731890734798	0.178740285341376	0.070502289533195	0.10667649382827	0.182122018501341	0.203633758185414	0.164699607171906	0.0251386257807695	0.152936525262683	0.269834304341384	0.0247801451986529	0.0465116487622828	0.203650558830294	0.205349823958463	0.219129142125406	0.215680686824175	0.280402589890178	0.269431392559919	0.0578314990212139	0.122127752851307	4.08860702026425	0.148012479575161	0.070068290429079	0.0724130614728722	0.0176700765292788	0.29433749691866	0.125415970372138	0.0231268789518113	0.108043419639485	0.0269503929319521	0.179186982493537	0.229232806603862	0.235338246825893	0.296795004210755	0.0979403582091871	0.187064603583496	0.096686146039497	0.114978543183931	0.16328866309531	0.147293037625806	0.288101224761633	0.0254679009934051	0.234824125384858	0.0783336574204876	0.0942295965521911	0.145967908481229	0.102075833977961	0.178910644723684	0.103791253924259	0.194875781788297	0.117799886495958	0.239872201375344	0.164978533178894	0.21666344459543	0.148944242809698	0.262640760640945	-0.0242924424163835	0.122530830467124	0.0614694749918741	0.116496473887047	0.146672246864217	0.204127921883829	0.055313263776708	0.14900624196637	0.08632606984271	0.195117932788576	0.204310521804508	0.309100152750788	0.237873150328734	-0.0149580445463977	0.241594813599212	0.158569672421884	0.19864128268623	0.178314088591304	0.252465788635492	0.156343653611536	0.180347129682764	0.197720488605717	0.174886958596569	0.171616137262004	0.0999590510285069	0.00586753531268602	0.149234277189424	0.238749332237528	0.218532116421907	0.0201185538109874	-0.00362703968434985	0.100745221183351	0.138636270466774	0.149366052571576
G32	0.0753670266151643	0.00231554397567812	-0.0160663168661932	0.0561826290507552	-0.0387600897831568	0.139064277680916	0.0982337037829124	-0.0179060988196253	0.055711941920741	0.0788670463708439	0.0285389443659314	0.144172156234887	0.00770158919474095	-0.0165437567381232	0.08723128808598	0.132154133471296	0.0518516623500647	0.0490157115217409	0.11329992348611	-0.0620027558016316	0.0875880549938239	0.086453293104527	0.0293648311064896	0.0462234312813665	0.0225728060614738	0.138777450897503	0.044066676379523	0.140534285259837	0.0561419461650612	0.0287478168114257	0.00517819557687638	0.14808928449068	4.08860702026425	0.0868316922126455	0.047612379087596	0.111627403396788	0.338237151034303	0.0243972353445532	0.0914848384846394	0.0427859754841133	-0.0321813322988556	0.00566180400975735	0.130272664837528	-0.0159853919288793	0.127833454821531	-0.0816769323143367	0.0481225755377821	0.17858863012627	0.0849805263013073	0.0750748024993833	0.19750102115133	0.0397269375477611	0.0805394578508158	0.0584600490986942	0.0359524457927991	0.0652641204077025	0.156595971538501	0.124672543472775	0.141241599586383	0.0121807582016054	0.112871385751708	0.149854286446451	0.0876388039025349	0.0286102091266738	0.155214254498262	0.00612708888579228	0.0717254520541024	0.0861257154959123	0.0446218665126548	0.115688416827805	0.0118445191993741	0.165291187943256	0.0599578940152119	0.0569753180218955	0.150790555342557	0.0850054707926482	0.101316171362703	0.200498170334054	0.0806266233154931	0.0738222782991578	0.00653470964992486	0.0989460815331737	0.0249955272739459	-0.00128794260812626	0.107106512280542	-0.0324279585802545	0.116730748653969	0.00185219677209858	0.1034437389359	0.04331413541545	0.117661799667856	0.0568620286986175	0.0112295205802599	-0.10403430523467	0.091421934428813	0.0168220980167932	0.0438257369439778	0.0713103569413809	0.110628272579084	0.154850635548275	0.0436625582340326
G33	0.0631773844462513	-0.0553523588407714	-0.0306918838608663	0.058751971696843	0.0601214507704908	-0.0823908754547951	-0.0167377376492333	0.0441672474399883	-0.0419006541766658	0.0757462817114707	-0.0389261722504939	0.0343230396109995	0.00391295725456864	-0.0328437621212307	0.0442849881219818	0.0718308470773525	0.0217281955915283	-0.0353763131279337	0.029087173423628	0.0551762683961963	0.0564692700345057	0.1404441593735	0.0802431293922901	0.00305253899454527	0.0180466744317176	-0.0340623514225795	0.0276217432766446	0.0719620663377611	0.0198284841778724	-0.016605782624473	0.130220301376685	0.070068290429079	0.0868316922126438	4.08860702026425	0.0832249080939969	-0.0109393541798699	-0.0553373435021944	0.0179700261771583	-0.00816493767148518	-0.021164795229704	-0.017003362588965	-0.0715636883296362	-0.00239617535193482	0.112527680380238	0.0109745281478713	0.0344655775654505	0.0990313476682516	0.0179071278592957	0.0375974954732632	-0.064819695003572	0.0233891156031962	0.0346415630971348	0.00308832690809524	-0.0528885856211181	-0.004919544612906	0.0012594797629335	-0.0364973369673081	-0.00729604576684562	0.0591185332503112	0.0182711832370162	0.0586657294425361	-0.0418764245280006	0.00399302044857031	-0.0362067730701146	-0.0605632671446905	0.0170330173276136	0.115772891218918	0.0350963294042463	0.0262672658369532	0.0672742652515028	0.016005217286259	-0.0163714356673061	-0.00868731607599127	0.0734260419961945	-0.000792992345080457	0.00842017086549873	0.0045606737075472	0.0568054385306782	-0.00185928938034685	-0.0496930593816982	-0.0558501645105745	0.131579602425523	0.0823982167330284	-0.0197097822734014	0.0228194121269523	-0.0645395422539634	-0.00064932462618561	0.0302943914009601	0.00721537668597261	0.0240959786900392	0.0517603365129125	0.0146688142745921	0.0594120645432064	0.00654162461491659	-0.11823805880408	-0.00775912747845187	-0.0176075369437587	-0.0498220640729077	-0.0709592513592217	0.215374325335183	-0.0576881229182211
G34	0.000217205769166284	0.0823818847294273	0.0736669674851846	-0.0342605174331343	0.181009922924132	0.0270061588044994	-0.0322260004927486	-0.0521383645215714	0.0532232858675465	0.124973165400009	0.0318667580095875	0.0316640371600521	-0.0201527570717639	0.00158690118484994	-0.0407058371527471	0.0310524254066378	0.0970171568308098	0.0767490215149298	0.0934857623531036	0.0338108798063912	0.0979828479892619	0.123315720040374	0.0468606459927949	0.08830370198433	0.0239285629720865	0.0293661751477217	0.200364741456469	0.318814104755011	0.120462811285826	0.0973400465019569	0.400113948037398	0.072413061472874	0.0476123790875942	0.0832249080939977	4.08860702026425	0.140850438783557	0.187527557614979	0.0511599160310956	0.0539614368024912	-0.029181602015381	0.0282856674513408	0.147522027770141	0.114234985633897	-0.00500183118152098	0.0817800959098092	0.0843445837403189	0.0640966480476601	0.0707657730993771	0.0874880155031006	0.106633227720684	0.0434676712867965	-0.014223167519213	0.0858454086917098	0.0930453738634238	0.0270922244338685	0.118346453870269	0.148507761707555	0.0837117580838562	0.12459868789316	0.0810592151614156	0.0727344882532561	0.101661699010488	0.087517626434706	-0.073493796401789	0.0558618280679672	0.140862154183421	0.0874406878400267	0.0917857157758659	-0.0537597909499965	0.0725592419859513	0.037908675101356	0.0432979110985148	0.184513454293876	-0.0461016208519238	-0.00213289462608657	0.0726894896913413	0.175241804303282	0.0765835953616687	-0.0181093977525837	0.0536861824303623	0.0345375768358265	0.0976848228002103	0.239551004233379	0.0824119297556987	0.166011182146057	0.0655002367769324	0.0745500174064366	0.0962492834065243	0.0427606097851942	0.111642794653127	0.217610684433415	0.0366050804669991	0.0207027051963724	0.0265226323217176	-0.0612266093536737	-0.0169509113922519	0.128495384850451	0.0658584868594199	0.164966759038625	0.18225222153928	-0.0408936243836191
G35	0.0109608539496096	0.0890100252471955	0.103793852214665	0.0137372004900449	0.0601918208030758	0.0272646279212463	0.0882226080679018	0.0526711404687088	0.0202286950432251	0.0471162940917988	0.0592256957098343	0.00165476126315767	-0.00333356217041736	-0.0246230832144532	0.012271863332372	0.0342604354587603	0.0519295485115583	0.03850875138715	0.0590754223526542	-0.038449301525687	0.108532947242342	0.0940011288491833	0.0523706321040383	-0.00501548477095426	0.00624646110443372	0.0448541995490181	0.122330624658006	0.102592271500171	0.0508886890403097	0.0851606114306103	0.136710494933327	0.0176700765292779	0.111627403396787	-0.0109393541798664	0.140850438783563	4.08860702026425	-0.0415352955717756	-0.0569093456506282	0.0574476378626443	0.0243207051386403	-0.00753534082408525	0.141345608082726	0.00393438022634829	-0.00336954148407909	-0.0661820385748904	-0.0571941269940019	0.00536315205238047	0.00958613667110342	0.113139970566782	0.0804815202831612	0.043174650129755	0.0791605671834352	0.0489066898879988	-0.0315551187573657	-0.0330713993100593	0.114135423741401	0.089912292512488	0.061759097716374	0.0404686308389408	0.057195860030026	0.239396734098458	0.0447862037743034	0.148770549266664	-0.00753766564877445	-0.0312352690411108	-0.041303077149017	0.00778107966076735	0.167202927558094	0.169195199647683	0.173979376411042	0.0658600873108544	0.14143226365438	0.050453562952038	0.0116217195308712	-0.0186979782140764	0.0451551430153136	0.0745088560823239	-0.0625743460899661	0.0192100211685382	-0.0163334243052775	0.057478601831817	0.0638285673360706	0.0172820588953204	0.0155962166159815	0.10567043318	-0.0073795002067456	-0.00202903618616279	0.0506331248455769	0.0117713707846345	0.024873147512138	0.0202100620369201	0.00715180898032486	-0.0289599675126508	0.0486237786016366	0.110904769409874	0.0114536676455064	-0.0400432685027887	-0.0524813333358063	0.030070131004023	0.169117325307841	-0.013097262413603
G36	0.17039030406623	0.335616536000214	0.126410337092182	0.032790077904	0.043516890133672	0.109638096689392	0.155817853732177	0.0441726531340318	0.0682932650137147	0.194684593338606	0.118795741918558	0.223808551010108	0.0884575814530768	0.074947467228335	0.219514168429543	0.164386381224621	0.461887753312601	0.37677749985526	0.034152463541016	-0.0462579389419986	0.188361541887921	0.157476518289996	0.0707503913728891	0.0936865654564158	0.13102037558458	0.185350693477494	0.155388036045173	0.242730989782207	0.229221614506986	0.100464365620438	0.280029893350028	0.294337496918657	0.338237151034298	-0.0553373435021971	0.187527557614979	-0.0415352955717774	4.08860702026425	0.142681130709511	0.0709057015223413	0.190327574787317	0.0926123344164207	0.302995791038675	0.384938977398983	0.0990189120857883	0.253725353460707	-0.0127578253405458	0.349554348813308	0.139828129192955	0.110443033770851	0.188460251896095	0.244872881018022	0.310119793976467	0.116124032885837	0.260403396126747	0.0375140674825643	0.150258975369092	0.25892511889723	0.125733147548386	0.161779645024794	0.238124409232641	0.179152332926697	0.166358226066151	0.100235793976944	0.017121937798807	0.164304391189741	0.155968076695553	0.199531700126816	0.0325209061435103	0.116772553471225	0.0196568802042192	0.137452645298267	0.223724638262855	0.0185713029413419	0.15808581892849	-0.0150911327304826	0.157368898500285	0.0980137822129565	0.0978557790768804	0.107396675598761	0.329394021401674	0.128034908887994	0.151966915409403	0.126872059072755	0.237661378628897	0.0757698534159514	0.187554087059878	0.202993485429705	0.20362188779801	0.284695171540346	0.0397022742961886	0.293688533916995	0.0695461741729115	-0.0509503997756111	0.0534255262093506	0.123139988972273	-0.000617725281282233	0.0830189086119422	0.105328582121754	0.12536054797042	0.242424208424029	0.0500123707950246
G37	0.53529534224468	0.378575616882337	-0.063625741587086	-0.0340516610613264	0.0866166666287604	0.0505568730989419	0.0167919198659883	0.0688238282231106	0.238280821682585	0.298142228277282	0.138289335045997	0.0431046394802825	-0.0424289811332308	0.062135965622911	0.161288900560918	0.0714899821596884	0.411166811038759	0.0990395859017159	0.193578573125722	0.0594583285165591	0.103435676356936	0.100732785530808	0.089751173869745	0.320626379989381	0.287535355085161	0.100822797178699	-0.0174201672636896	0.050518396040756	0.110529410510344	0.496497646676679	0.0375183673158404	0.125415970372139	0.0243972353445532	0.0179700261771583	0.0511599160310965	-0.0569093456506247	0.142681130709517	4.08860702026425	0.0355852803637307	-0.0280621792475326	0.0897835979369868	0.0579882458403063	0.108036722423195	0.0896672483815557	-0.0351377897235698	0.0397796444450629	0.200930577824054	0.347032488333486	0.459091462506498	0.210446187482894	0.097924247274972	0.0562986018073737	0.182897014820657	0.26015005123162	0.0823600969770322	-0.00957168590655222	0.226026618793806	0.210463940123287	0.181910713024406	-0.0194009160822874	0.200142155831979	0.288885845544742	0.16984972031613	0.0212363359107446	0.129563515748826	0.0664856026273934	0.0429788457851519	0.117475996893551	-0.00796784849617715	0.304212204459036	0.116967647132727	0.286378644933856	0.498866146885931	0.277329160324903	0.320149870396873	0.136949706408708	0.0827647967145779	0.222881537718935	-0.0143392952387211	0.0245934605487808	0.135503804785564	0.113913347824126	-0.01031827272418	-0.024441182653069	0.154260022712137	-0.0616194826751038	0.0100080664760531	0.165553097393577	0.00695195424658923	0.0225717378908117	0.178252277186565	0.0509998380424808	0.059590459858919	0.0189680832670831	0.090762673140671	0.133894138075631	0.0332176443343526	-0.0834628897322238	0.0150540954619363	0.0879987516679579	0.00410044743776261
G38	0.0131091648398147	-0.0252775408663828	-0.0283560855232281	0.00060961313222041	0.119529519246181	-0.0484808472026872	0.0567571650652772	-0.0438480291014098	0.0477681385798885	0.221370923555611	0.108878946803332	0.0137768220392953	0.151666654013494	0.0682178354045426	0.124672039997911	-0.0347719301127682	0.184089632035208	0.201490099626917	0.0618936049337631	0.150626494883711	0.0881742021946312	0.0542590638799716	0.0306079525917413	0.173398417935705	0.106386594631989	0.0640359889179383	0.0231292208747877	0.0269847517266326	0.263257664206849	0.0477475997917765	-0.0501470775182051	0.0229780694280013	0.0914848384846403	-0.00816493767148607	0.0539614368024939	0.0574476378626407	0.070905701522344	0.0355852803637324	4.08860702026425	0.152869388961557	0.12383868041613	0.062296416523143	-0.0397567990833245	0.182661468106509	0.177228577754101	0.154478326647023	0.16523509722838	0.12375590593221	-0.0159174581102448	0.225204772657977	0.0491030492179663	0.123016261339409	0.0389754013034453	0.145322101987688	-0.010827431225823	0.0228902451580053	0.102013559203747	0.109148950614565	0.200356710119487	0.0730241036076658	0.0345904962637107	0.116975758772647	0.0476445303491815	0.239649771943045	0.130511450541716	0.208987216315911	0.158796173265078	0.0702656726849131	0.0660703769857065	0.0489770432346956	0.028940419120814	0.0858812004069609	0.0782436865100937	-0.00508926635759455	0.0686179314792552	0.0657309698869097	0.132954548110982	0.0283143214072341	-0.0141785535569214	0.177136549153881	0.0433908593259495	0.0155846428734066	0.0630996252738534	0.0146772422894861	0.0147896775019545	0.0935829059787991	0.0331269139491974	0.137089310315381	0.161807173886377	-0.00543188484063517	-0.00919890480830787	0.128554452864098	0.0699258156129332	0.200446498605135	0.174803529513959	0.189900625321807	-0.01367431357545	0.0298646308671868	0.0179842737913729	0.0492676573669097	0.0106944761446384
G39	0.0943762261519501	-0.0430963993554592	0.00650576392252056	0.105508695151383	0.154959609911393	0.0990086997877153	0.134852178678895	0.0464944234304774	-0.0539719067087843	0.220549139103076	0.174985397257993	0.268444493782268	0.149352063818625	-0.0163097620237718	0.0703633045492245	0.00703158953913796	0.243521640949614	0.148969513158545	0.024732632104647	0.10674970343968	0.0650549780705916	0.122180559997938	-0.00645221430045684	0.0997124256550839	-0.0131421745321756	0.0925623583291033	0.173798115115249	0.0279746933797904	0.260212007384101	0.0278160819345787	0.0549835538695067	0.108043419639485	0.042785975484116	-0.0211647952297032	-0.0291816020153846	0.0243207051386403	0.190327574787317	-0.0280621792475335	0.152869388961561	4.08860702026425	0.0664690534208212	0.0145768276743086	0.146215912817247	0.120152035965187	0.129871317693454	0.082431611685271	0.0612585425670424	0.0166882609089489	0.0347116517665134	0.164862696418323	0.232283682943655	0.0973082311096052	-0.00641074181997681	0.0722369307742019	0.0527993009376315	0.149853821171166	0.0755041141508546	-0.0628132244425004	0.339499115686143	0.166059470379438	0.084402775358579	0.0205687089514992	0.0262655117551294	0.139605550911364	0.300051480863084	0.06800756139969	0.102559629783582	-0.00282470230432263	0.0284557408258381	0.0997274041519649	0.105449788516655	0.11037348070472	0.092272819333731	0.0158183529108671	0.0488990676433234	0.25135335290912	0.0819091694352991	0.184061304600159	0.0501513468634425	0.156387073770321	0.0411714282310029	0.0384578196221286	0.08042042781587	0.168556214192276	0.149069482349021	0.141389749723801	0.240337516784361	0.221011521893435	0.142674206466142	0.0214131028007412	0.40633616647938	0.0204763997923489	0.0375933235928887	0.180516179686951	0.272938635025796	0.168497452586735	0.137926065983047	0.0314673639124603	0.214625227834272	0.118961679853875	0.19257895243973
