	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G26	0.12695134682663	0.103773210371049	0.0167416672751157	0.225934310043474	0.223466550237272	0.170983371919737	0.0238863787375587	0.0997847075574594	0.0337088735301734	0.0219398245568012	0.149797008030382	0.0796566147443816	0.256613287471933	0.164112541150659	0.163807084425772	0.117523118131425	0.255393426415598	0.0901491491282007	0.0918939965230479	0.175368049942364	0.0314780688270018	0.16133275133962	0.351879803007941	0.0390523474028877	0.0761988159096951	0.172621652948	4.08860702026425	0.139240042119352	0.113228053574412	0.0384026889735773	0.154669841708959	0.149377091639472	-0.00218088229555491	0.164252519191043	0.167335566349792	0.151212999588393	0.233077890498424	0.00960767296007869	0.100268304340116	0.16220321880978	0.149943102501913	0.0322530316047756	0.0861750041266447	0.0684230819153804	0.0539339903396243	0.103128950931601	0.152460847323729	0.0318415287613121	0.273781434776696	0.0950718446404482	0.230302089416949	0.235977533193524	0.259914312536664	0.210808194603332	0.1938487558243	0.083658665329235	0.148449345060192	0.148890426961439	0.110722108219819	0.0967868266701055	0.0559638142847598	0.0426223354600115	0.0182267240218916	0.153077974883606	0.0437914071733347	-0.0274394503136657	0.00655759407701062	0.102748750271266	0.13973273541777	-0.0656094254049178	0.103496279605157	0.0615359186910505	0.127009390590707	0.0884684833241538	0.0977412908996946	0.19174659488652	-0.0135811830687835	0.165490622350462	-3.44283447279992e-05	0.0667836150533754	0.25228188863024	0.0188633440027983	0.0518114967354677	0.0952852721313819	0.135683272466827	0.129948888956677	0.0563389696091434	0.161690643131348	0.15350623824641	0.105526302359267	0.132952738001098	0.000776760283978106	0.200842978102237	0.169959478846605	0.115630748854157	0.116373912620635	0.246541785833775	0.370594694355445	-0.0129915613634406	0.0678200978566634	0.0385423885087661
G27	0.0592807355208791	0.12628383885382	0.00762947172526474	0.318150315621156	0.117403613209637	0.233581508701806	-0.0436786641927265	-0.0364349370229577	0.183021366786274	0.0741359225004583	0.0860046484697747	0.105132675678951	0.0981020932517067	0.0722440359425915	0.139923171854103	0.141075859426444	0.147925195142522	0.0779496292724193	0.0426157765620045	0.291483300369236	0.0155203274666356	0.194854946119635	0.213951508312295	0.0625035017770381	0.00080871140537031	0.0808583055916214	0.13924004211935	4.08860702026425	0.0422484354996655	-0.0347708529548871	0.217420325883014	0.00599543283149284	0.0973953472882609	0.0269264003761114	0.114726068778063	0.143414739760254	0.150560088279407	0.0746258155087611	-0.0803699116089795	0.0538504873494681	-0.011278773601795	0.0893284260012956	0.161302623647522	0.0861173235882084	0.0566344171283069	0.114789865319302	0.0840139964890083	0.000658237539401085	0.166432094296386	-0.0106819388578998	0.178779610747124	0.0314923904969673	-0.0270552569814946	0.0799626705759087	0.125886408680579	0.271707440064608	0.0879195227421015	0.167564975859456	0.167195531565828	0.0486553533759926	0.0834690133296574	-0.0198992648030316	0.00771496968174734	0.108568708001819	0.132142390221902	0.044017056835929	-0.00280654982677042	0.0376896012681271	-0.0828524296259836	0.0422013361998053	0.0459645086948743	0.220358535983814	-0.0217376541044327	0.0971931355265383	0.0365244460668972	0.0548425358424609	-0.0262084668450751	0.210035322988639	0.181391526368055	0.175646980279891	0.155301303334706	0.115924940198326	0.204029433499538	0.0649066085052183	0.155319824162411	0.126255501919526	0.162802100217194	0.210346058315152	0.0901904914712022	0.0789630415337585	0.106588450136551	-0.0347904999563999	0.118645195257363	0.176938846659882	0.132203652741786	-0.0583746690734444	0.14278394630615	0.208681241836104	-0.00129474037401067	0.0451591405717791	-0.0197436121569998
G28	0.0133371314445352	0.0739836503671238	0.0066242221864119	0.0182597848344228	0.044115412245862	0.158865544955344	0.0634020434184182	0.00200734710518446	0.0764779843256411	0.110772300541138	-0.0995202611759671	0.0827931496399357	0.195992958017381	0.209987301560193	0.0244761565326073	0.113197539994931	0.10416648237503	0.0582130159820791	-0.057622589254513	0.0524902911971488	0.063206278820946	0.111066388150371	0.276989210569537	0.0964284449862287	0.157339374560394	0.0210605699388031	0.113228053574413	0.0422484354996673	4.08860702026425	0.134572553701385	0.00495750138545503	0.117459050744125	0.0535585228231286	0.0146964610561371	0.299391390202892	0.132450296651139	0.451425223122802	-0.0112125443785205	0.187392814638434	0.0589094332604976	0.0498893688375999	0.0971684238932724	0.115560148091399	-0.0122993866812289	0.141949318944539	-0.0141190475397117	0.0976493434620433	0.195988007827774	0.241453856454995	-0.0236906369248082	0.152266592444982	0.0463913247072103	0.21839835609652	0.181223111280349	0.0514965245297461	0.0131669833191967	0.118112953676535	-0.000642760824801414	0.0501899168056346	0.112899638720859	-0.00941437926790023	-0.0318651445719675	0.154953175370837	0.0602994336175229	0.0754746492601068	0.139944796942896	-0.0328302654824277	0.0602770445939287	0.144039977281794	-0.00700431213312758	0.141602374622444	-0.0335017785028304	0.143120504061963	0.0782192137947417	-0.0781890565172834	0.220221981058931	0.0528959205322117	0.00696564124079035	-0.033055969792632	0.170035319866451	0.0825579853335539	0.0137009396947141	0.0267055259751121	0.0275108939461912	0.0293551226636213	-0.0394109344422793	0.120453837660282	0.0313032117029994	0.148897981935828	-0.0505690148351343	0.0228842712660891	0.0831555008245699	0.100342375781936	0.0348611572176249	0.135723787305842	0.0498919333755534	0.0220550718401489	0.0413630023701081	0.182883258332499	0.0140106573357812	-0.0764171517112775
G29	0.0756971823398995	0.165558914448701	0.109458943835168	-0.0815078378514453	0.0311711035634321	0.115660596369652	0.122818080331255	0.10585917349461	0.0836642262688869	0.0469117894745628	0.117200731690285	0.0233727040969463	0.207233262885341	0.0269476892792309	0.216002547046182	0.0426430754062057	0.104669860398499	0.00239038946851533	-0.000162831407494402	0.0342811531144145	0.129106349998387	0.106432065480812	0.155374556300251	-0.0298851323023124	0.0599745903233142	-0.00223078615299954	0.0384026889735756	-0.034770852954888	0.134572553701379	4.08860702026425	-0.0225227280249509	-0.0552469917028233	0.0273084421199048	0.0357763521985159	0.143519656919842	0.153986616392365	0.225332067290192	0.0353265000681446	0.175652567422814	-0.035248527885301	0.0852867750511184	0.163325504345341	0.0777906498666345	0.0314184099951165	0.0767138118469299	-0.055269535912684	0.0958420136852904	0.158098113921106	0.125176112057215	0.0675121193788755	0.114866091927548	0.00286306571555972	0.064854800216394	0.128274464808016	0.0519585725774316	0.00942181155962274	-0.000977234784808267	0.0952402450765337	0.0421970929782089	-0.0316224102946263	-0.0108167071353957	0.0558436580868031	0.127740841026225	-0.0324753935451021	0.0238188481448436	0.0849928162823339	0.0688904639929993	0.126181475336789	0.0455717642170894	-0.00991270375218711	0.038428946576504	0.0536792667529955	0.197711027292821	0.0671755874887126	0.00944951371775904	0.1068220535307	0.143337303256923	0.0248756950393014	0.0684768919985803	0.0742916460755811	-0.00180900766415437	0.0908468052560245	0.0654747131654307	0.033125955560946	0.145473065029298	-0.0436424980302546	-0.0649788436751582	0.017964540717724	0.0157874194349326	0.034696605420967	-0.0149735390613133	-0.0310289308612468	-0.00718416304597813	0.0278403584353919	-0.0223030659088401	-0.00160601869538635	-0.0192007524461371	0.146091526952586	-0.0393894452126418	0.130900572998057	0.0131278174102833
G30	0.0752513958202004	0.106393804631064	0.0499987003311597	0.258202898380016	0.199179211392259	0.258793921612904	0.0890985425015627	0.259094083467886	0.108594857432066	0.138497435549358	0.0682833802977507	0.205966769786849	0.174934488008477	0.143078096705234	0.0651958697298705	0.200763129947278	0.261977074321531	0.0125543897656186	0.0767743357224271	0.177467870874597	-0.000420702800262518	0.374849188864083	0.207988231369474	0.248963465225398	0.273686368376914	-0.0138959061105748	0.15466984170896	0.217420325883009	0.00495750138545592	-0.0225227280249509	4.08860702026425	0.264426224785021	0.115047693089	0.188629469486675	0.090205470621628	0.147650931454556	0.0914040928805147	0.0463841781338621	-0.0436069924530536	0.139684021979019	0.0676157113664608	0.086404895569375	0.180564754443611	0.109095626940005	0.139337536085938	0.0707485732125681	0.0287573067706006	0.0986319051729936	0.185522441032709	0.0916738059403217	0.0750301017914099	0.128028624827353	0.247830060483621	0.167694697432771	0.0979762597606397	0.237237093702509	0.208423776965529	0.235165993462697	0.270559235048276	0.0555336610999628	0.0468858308019744	0.117725524481077	0.0242661390331298	0.342071895627535	0.151838902962814	-0.00811827089411121	0.0544817528882238	0.136709799198981	0.101232482009132	-0.054610582844461	0.00353202530325625	0.322597769240655	0.211356622513681	0.148298267122732	0.126964063134904	0.0978144017115588	0.0401434036167867	0.253508200262533	0.138518265811003	0.221214396364913	0.148323649409475	0.0971767911300301	0.300778250553972	0.242038801257625	0.152704945322558	0.197746733900064	0.0864446880784522	0.367383955165636	0.285345505285958	0.202189150911549	0.0513528395097023	0.104944313322337	0.217015674894977	0.324768522127066	0.019771904503723	0.0411562001921029	0.16699538873315	0.250301125377918	0.123253024530347	0.103844075209842	0.0694494149208946
G31	0.125055016415187	0.150855596734649	0.00123439821203331	0.201426769760186	0.234640899192339	0.264586608638309	0.05410023763854	0.183523599581854	0.096137485335003	0.111380923288881	0.0694334667409722	0.135853468065429	0.0944512630116945	0.0613449322883213	0.0734832769944536	0.107101503529362	0.135442430315142	0.122935774501239	0.159154168307748	0.179046970000591	0.00471890897413907	0.271605759670835	0.178245537705764	0.206344405257437	0.257398805790364	0.125385015243516	0.149377091639475	0.00599543283149284	0.117459050744128	-0.0552469917028224	0.264426224785018	4.08860702026425	0.120942181654087	0.134485715994114	0.0518743618649005	0.145251945729237	0.128173357819036	-0.0179674533149177	0.161965116562478	0.065374169617237	0.241980194605578	0.0438008205017013	0.0638768018604896	0.112416181690904	0.0556922402269278	0.056495322945068	0.0555707588461285	-0.0230954327741291	0.0532120308502133	0.0682891016446874	0.284756944914744	0.174864717080336	0.0572208940379593	0.323899705429703	0.120375586617508	0.134749020504658	0.23374609883555	0.240841042071575	0.198284308568743	0.121376444568519	0.204748182866823	-0.000445936414284809	0.0968371472803158	0.184339705700228	0.256434203839814	0.0403238824738894	0.0294511280791463	0.0409959748062949	0.30625937911357	0.0771661701149302	0.00590899213453966	0.127225394847927	0.0832241407019838	0.0397836838033454	0.040166940834947	-0.0167958302148561	0.154081354259582	0.272598726879491	0.0759509888741539	0.123336062964973	0.103824102088449	-0.0497212534684195	0.168648693562694	0.0693029453325362	0.0979550144088552	0.0894147248960095	0.272123305396259	0.329467221589134	0.191475024030351	0.20628136476437	0.14056787447756	0.116988281760128	0.0379628565526513	0.157142278927371	0.285097432756523	0.12169680040966	0.104576640594345	0.244001138574596	0.265421930856607	0.132908289067921	-0.0329935167203139
G32	0.0554859159853587	0.0123408368882938	0.0481293376221439	0.0688046193748022	-0.00621768880296347	0.12893558071725	0.00772515607253244	0.0065812781240302	-0.0158971770231719	0.00288412354278211	0.0686412896944564	-0.0227549149961908	-0.0118280901912655	-0.0229946025637489	0.0344042326756	0.146022566952809	0.0591772624650559	0.0509271199431973	0.0238305953686657	-0.019368499923889	0.029164988053771	0.0354947666658445	0.0695801170916877	0.177471056847807	0.097334920456551	0.0633333950675397	-0.00218088229555313	0.0973953472882618	0.0535585228231259	0.0273084421199048	0.115047693089002	0.120942181654084	4.08860702026425	0.0283904344057646	0.113732692353324	0.0277907207751094	0.04788705943532	0.0126152397647514	0.0289561660333009	0.00807907195147894	0.0013435204313641	0.134276682282005	0.117778501223235	0.00193261197311667	0.0483824339799277	-0.00289623205470946	0.057434238354257	-0.0199497845881771	0.133649022538598	-0.035662135331842	0.129004960443682	0.0315516019008903	0.127156279667544	0.0780556424785974	0.0619252841944933	0.0991823401606196	0.031122968751462	-0.0551207528727433	0.0221192676509041	0.0366622837236941	0.0325247243347988	0.00278808148399801	0.000345051097168536	-0.0552494974943372	-0.0212651868403224	0.0299828516566505	0.025225673134857	0.0316704021848553	0.0279568080615178	0.0344210951084323	0.0191557942373839	0.0739216058323002	0.00662572721659149	0.0528642889711781	0.076708046950877	0.0659877569582443	0.0451671678897307	0.132625183157661	-0.0176232571197295	-0.0162334692296078	0.122834237329651	0.0494012604269267	0.0146036987713121	-0.043011821423252	0.060333465567207	0.0152095236497152	0.0542563300207437	0.0983573310600097	-0.043688207002039	-0.046491335140451	-0.00193441467364419	0.119570864465248	0.0103604978436769	0.0348077598627725	-0.0446551548714389	0.0120233457952432	-0.0667685032056244	-0.0119304660267145	0.029462289150989	0.0760057827008023	-0.0375009725456161
G33	0.158057759685406	0.164437177182466	0.104629941899224	0.144982084482876	0.149400869319283	0.268360556559524	0.121384676341704	0.0502767926618795	0.175963984252815	0.182132087032718	0.0433216062272139	0.223807626958107	0.135424364449574	0.158065190144018	0.128368684401629	0.153716564769057	0.0594975696826969	0.0945001537165844	0.0580051872438396	0.224100552497848	0.12215774151336	0.212339767178285	0.218997212406875	0.143293050341748	0.189572425201353	0.210307893247657	0.164252519191042	0.0269264003761123	0.0146964610561362	0.0357763521985124	0.188629469486672	0.134485715994116	0.0283904344057682	4.08860702026425	0.0154884945611604	0.0263097237326093	0.102881478937642	0.160715485786267	0.0363604995899456	0.0360030712051547	0.259037377422828	0.114964938952449	0.162488365296235	-0.0615235663971445	0.161779382900024	-0.000995721097569735	0.119941106116001	0.083150260083797	0.215820199056934	0.0670365476405816	0.0910550147085765	0.220337819887336	0.129891789660985	0.0220061854492286	0.149501501833054	0.115043884194689	0.0856609884917807	0.246602165910076	0.152436869533318	0.13670908131753	0.0276701804922119	0.0163062123576276	0.127105592798553	0.134498691198705	0.171560116260991	0.0671037964471717	0.147983298015407	0.217606546568007	0.0165026169328204	-0.0134832640171565	0.0287260143253318	0.144981221267827	0.145609448016837	0.168728807086337	0.18041105119763	0.122842733970197	0.081538975605099	0.36795046805985	0.130035501341467	0.15441644550412	0.152073347645389	0.0547907107177048	0.0634334086929123	0.0996064932184764	0.131799798123898	0.0412706367570195	0.136048801342825	0.423432688787814	0.152236855356991	0.133263322944816	0.0677978533080958	0.169565879288494	0.0866869993658925	0.229268077640455	0.18774650487781	0.0260000541722798	0.097577246712607	0.0693181887878431	0.341316141746522	0.201143290846532	-0.0391854862782193
G34	0.0866279299557862	0.063928610439012	0.146679586606825	0.151064533243401	0.0267883893129985	0.153443724320825	0.0911523589075509	-0.00135832893193033	0.0793667728487817	0.149711198748734	0.0613272714716491	0.0240547241719096	0.181527105826258	0.191708120047174	0.135056546789818	0.0661839329042593	0.130359858210959	0.0434538488961618	0.0918119310180296	0.00733210588464672	-0.0210009547948573	0.186222109641694	0.398412841696262	0.0397486732761001	0.0762346839367583	0.104921984362068	0.167335566349792	0.114726068778059	0.299391390202893	0.143519656919845	0.0902054706216289	0.051874361864896	0.113732692353323	0.0154884945611604	4.08860702026425	0.0895500982995125	0.42875224282985	0.0248721225331545	0.353834375642669	0.128179433394253	0.310462744536986	0.222153377701709	0.124075019476841	0.0506855446654377	0.0549874368534011	-0.0386271935483	0.179703265647963	0.238126106165918	0.40527978791458	0.00263586938489091	0.135110281714647	0.0797121256132831	0.21825369519973	0.204332512013491	0.0873745954449561	0.0136096771129965	0.151802292626903	0.104524964353414	0.0578648403298114	-0.0181072921114813	0.00935724005693217	0.00302010986688117	0.181556679023796	-0.00346625866129102	0.140623280485726	0.154765453854334	-0.0290719177003211	0.17563008664525	0.164180422784751	0.0109955279707705	0.0355247102117513	-0.0280767980469676	0.0547484108690739	0.0968996359074774	0.132238024819336	0.139645874687736	0.13413039696436	0.0320377415063628	-0.0609945381929329	0.0931235771675754	0.122787716144599	-0.0580317185435391	0.00431207998703975	0.0802474678923053	0.0484268689763336	0.0352696584134202	0.156137768697016	0.0765426019774766	0.00133498990898229	0.083800720184402	0.206213367611435	0.0209277428025985	0.233762201235144	0.0432869335667236	0.137928240750513	-0.0693851519267312	0.0617265630249335	0.055569545652113	0.167225493992027	0.16432665919893	0.0332280178613322
G35	0.438479510022241	0.607000942790268	0.162172371988328	0.208150346679679	0.260294936946826	0.44526034709236	0.0747266715695423	0.283527292762407	0.203738844140411	0.039982802624146	0.263552023637709	0.254564261055182	0.293546086164166	0.169874760360065	0.420676474709476	0.204066259835244	0.344066667521088	0.180372646279158	0.0691353235437306	0.297258049687872	0.107614941978216	0.430531452618446	0.321779319349738	0.164980632103575	0.118514753896839	0.00964287113728624	0.151212999588391	0.143414739760255	0.132450296651135	0.153986616392369	0.147650931454553	0.14525194572924	0.0277907207751049	0.0263097237326102	0.0895500982995117	4.08860702026425	0.216400196557641	0.10292101613384	0.0389922220502754	0.142361499552867	0.205927835142998	0.185400554819859	0.281913786244973	0.0546640537935925	0.247048898995472	0.140745584091073	0.193237112888448	0.175651297206042	0.186713444209607	0.241136299612378	0.424361848205203	0.336053082044125	0.16693076805847	0.554909082977108	0.27494567582135	0.195204367228746	0.471858323672687	0.253967939941353	0.461274613437872	0.180175176492667	-0.00622609421476117	-0.0176616670047336	0.0874806917975022	0.115632157973875	0.145747363647969	0.14226348972733	-0.0534961276499066	0.198647929818519	0.0437420125315029	0.0409490121646021	0.0856809438736095	0.108508890740054	0.102660465704071	0.122100941760499	0.170469246898421	0.254688639107134	0.113072806888912	0.13667608617398	0.0535788266656763	0.0974248647615976	0.126047869069915	0.0968097434171931	0.0951357959349579	0.160687337453599	0.245742536908252	0.142793098026662	0.168691324822453	0.420517735243156	0.211068757001674	0.0532970310926348	0.0474638995792063	0.173234562657989	0.203337394886296	0.242592312987056	0.242580643526558	0.0103924427323108	0.109472437684679	0.258755124412168	0.0863911559410679	0.0543757608930777	0.0905895763526674
G36	0.274590576180699	0.29708303521937	0.168680267544175	0.253254499113177	0.128349936727658	0.346665972971585	0.0830450248659389	-0.0453268659139967	0.0784642724840037	0.104445295087464	0.0747745285960892	0.0898644341748547	0.366752875626963	0.45539679111851	0.236462936717147	0.263644350904422	0.40539208059304	0.12541247695127	0.0355299693890565	0.223128482805364	0.0248744209991303	0.122228527245658	0.419433289999835	0.278628983944253	0.164446761042914	0.304460293568806	0.232982652403184	0.15056008827941	0.451425223122804	0.225332067290192	0.0914040928805093	0.128173357819037	0.0478870594353138	0.102881478937643	0.428752242829848	0.216400196557641	4.08860702026425	0.0122261250032247	0.361600795605785	0.154068901351334	0.291919235610093	0.205187410077968	0.313872394569977	0.144798228036993	0.115317988504359	0.052661559118671	0.381768361580597	0.451339356487415	0.415977107654408	0.118682277014411	0.280041814609467	0.2328820003569	0.24121232746654	0.282045125744228	0.163927705066468	0.111244681404197	0.108452721070577	0.131350796599492	0.278374974398764	0.0140619973792262	0.105586676312189	0.0576533980246214	0.223165914813481	0.0978123331255922	0.171526111557056	0.14600267536257	0.12908127442015	0.1689821719162	0.141914479498728	0.00528930715898568	0.20823486994153	0.220923564345666	0.0750327567893088	0.17305460587823	0.215211924613717	0.291436246335132	0.241703958753996	0.262667310503962	0.110948355921964	0.209883043997718	0.16790407253806	0.0972031471856525	0.0568095801878616	0.0035852085542043	0.214009719714456	-0.0108766386751826	0.221936531136943	0.133108533435451	0.14329274716839	0.12395268980173	0.255571319609586	0.0129063606904749	0.183736569214706	0.0898972162282554	0.231035752572324	0.0933584786894803	-0.00361642649514327	0.0488835489460122	0.318220315290802	0.125353676846488	0.157513084477475
G37	0.0856468675815876	0.12706473927515	0.0544227294939983	0.211117086985317	0.192500285100656	0.173623082080338	0.00842081718684096	0.00804333431758675	0.0165784514655671	0.0507264095477185	0.0875389335897818	-0.00811827091145112	0.0122569867489286	0.0922298328679378	0.0355887489804303	0.091071097610735	0.166785715435271	0.126259831836645	0.109827984250011	0.102682937445509	0.00370457895491505	0.1299471754686	0.0144259955478967	0.0760589877350695	-0.0150030859160406	0.182861810290007	0.00960767296007337	0.0746258155087585	-0.0112125443785205	0.0353265000681491	0.0463841781338585	-0.0179674533149177	0.0126152397647576	0.160715485786265	0.0248721225331572	0.102921016133836	0.0122261250032238	4.08860702026425	0.0923459057606593	-0.0966854630073017	0.0953711009768492	-0.0141523664067904	0.111456573447687	0.00113252973930056	0.158518572908193	-0.0291469145573702	0.0815877989710208	0.0179463502514015	0.109366857513933	0.0368620208387798	0.122973229915674	0.108100554226922	-0.0293717247638119	0.293994664018653	0.14052810388705	0.0176225055423895	0.106262843456108	-0.0134864641105032	0.111419778187158	-0.00718868737846368	0.0433218341001922	0.0502329839980415	0.0576949948758916	0.114373274612396	0.0727146161905923	-0.0074417820186552	0.00744195877274922	0.118521420356267	0.068187337927065	0.0312153934476465	0.182976005850781	0.0871455978308635	0.256082798226927	0.152349301884618	0.201713109122045	-0.0406172931103654	0.105870694847823	0.108522747407387	0.0583840020639617	0.0618629406167628	0.0121545789997315	0.0393008032687936	0.0252239367861193	-0.0233717131192446	0.0052920655009121	-0.0695854229807162	0.0414591519005834	0.120211436583927	-0.00818598445097596	0.0117769478867249	-0.00764628401062772	0.123653829049787	-0.0117785585822672	0.00675796339979584	0.0629640768327597	0.0727442205516891	0.0914751064165316	0.133024261341781	0.000323251529006363	0.0081198439982435	0.0235153044286012
G38	-0.00223027449317037	0.168718301386624	0.0953157315030726	0.100849192001235	-0.000686154988118304	0.0131380523374913	0.0517981506577208	0.139298086862889	0.067935772599979	0.147984706953038	0.0238778953930563	0.0442357032686775	0.152762231023407	0.302290918614225	0.0538972408314642	0.0277391418515274	0.109472354139027	0.0484270805549176	0.121041131602645	0.0476257808474889	0.0656907424638709	0.0431972235434426	0.173060107453642	0.0246968299186694	0.00204627705427818	0.0464048286885159	0.100268304340117	-0.0803699116089795	0.187392814638437	0.175652567422813	-0.0436069924530536	0.161965116562481	0.0289561660333053	0.0363604995899465	0.353834375642668	0.038992222050279	0.361600795605784	0.0923459057606593	4.08860702026425	0.0248117119333697	0.172226976251626	0.0958515234635406	0.129063105698021	0.0428368894388944	0.00510363918911505	-0.0477675829441369	0.208385339704081	0.266841405823451	0.150525567518097	0.018070349701766	0.0981310482390931	0.0682031726844992	0.202033270340604	0.153821070251017	0.145856390390282	0.0244266681224445	0.0375022988648137	0.104710312047748	0.0576644372239921	-0.0294074993392979	-0.0304669185447004	0.012683909554128	0.173109707147375	0.152589291285637	0.0673220771025838	0.107320580918874	0.0899378928907542	0.10931667937732	0.100173581854381	0.0156414179858704	0.172927422544416	0.187083412090114	0.171505293340658	0.0506490868431948	0.0698456490095092	0.0451557401116842	0.215251078055286	0.0378061638907221	-0.0122553842729767	0.00888139343549454	0.0789030291210118	-0.00148625275150494	0.0355411471680824	-0.0471270541463857	0.0547913853677668	0.0693774763633801	0.0403845871741737	0.0249204588565872	0.225878105700281	0.0314076122286737	0.101730732400965	0.109130299816414	0.0794339310048375	0.0971504522490001	0.218716845585363	0.024519825999799	-0.0265589901106615	0.0112704125708456	0.0885199420162923	0.125295374685432	0.0682583236160905
G39	0.132421255795301	0.172109326887824	0.149880995924683	0.206046408744936	0.321581189325046	0.339842693977967	0.129553298858955	0.0417124350964881	0.121902002260915	0.0588024556671307	0.120972986034374	0.0608113704381283	0.145754819362373	0.00916666965520374	0.240473371165587	0.122478265609057	0.21191991278178	0.0598961716288855	-0.0327240802899231	0.112753180373162	0.00785255734156198	0.281191201023943	0.084160156518907	-0.0031039858366686	0.0354464137540376	0.0583335141088659	0.162203218809783	0.0538504873494698	0.0589094332604985	-0.035248527885301	0.139684021979019	0.0653741696172379	0.0080790719514745	0.0360030712051538	0.128179433394259	0.142361499552867	0.15406890135133	-0.0966854630073035	0.0248117119333768	4.08860702026425	0.119144338415555	0.0698082879128297	0.084085143341631	0.0566807390826094	0.202886240505895	0.134740280098674	0.0990774735308344	0.00795788949991127	0.160223567669942	0.0192817452318188	0.0615244666570103	0.0523524049284454	0.13380433554959	0.196304361115725	0.237760189956201	0.128524953588636	0.175421087221721	0.213019172358914	0.128804234806597	-0.00457806286232909	0.0380113661617623	0.0920923556833886	-0.0559711922707882	0.13199647568213	0.073221844606949	0.103348440667069	0.0555625155226105	0.251969309917023	0.159643597895359	0.11504843960251	0.0575614888738381	0.00117834124622807	0.00637532785641071	0.123117469725395	0.0263622345121561	0.103166433535761	-0.0235094860765219	0.0760810604100968	0.103092080504434	0.287274481049329	0.172931213316934	0.0846771650385634	0.186574391135954	0.0146774597506347	0.0566511386468589	0.082619211847315	0.0702278004889108	0.079921741125057	0.108679417455484	0.176399256268867	0.25773710684973	0.0784031090978532	0.172065121346219	0.220875915537655	-0.00284976310293494	-0.0159556364181048	0.0722864994682082	0.0515044736997341	0.138008300684795	-0.0304077567368228	-0.0213809081123024
G40	0.408515663673957	0.170376039716616	0.0818740254948054	0.32178629010238	0.0543552388817101	0.22372937420233	0.10811893295517	0.0279721113411311	0.185332745625878	-0.00532375160414666	0.145637484224659	0.0830372721592347	0.206357408335665	0.204321413641419	0.183815441390812	0.0419552427244856	0.211109646442918	0.097947095236413	0.25772841045621	0.0706028503374672	0.0431752307507409	0.27036469904731	0.194223958221296	0.0760419544982245	0.203100511708936	0.223444491747003	0.149943102501918	-0.011574840850245	0.0497720558370078	0.0853656861081404	0.0679908321750187	0.242202218165741	0.00138443923791165	0.258613887868902	0.310721676751247	0.205521746488832	0.29152139595349	0.0950677642731073	0.172464542951562	0.11927416211604	4.08701971867695	0.166416966314478	0.0508076996587716	0.0138555746278648	0.0206450727567411	0.11159403357383	0.143215957058903	0.108039809768623	0.218880628111791	-0.010860434261847	0.184470647009916	0.224013976641866	0.0566736263253	0.208030034329891	0.170653536266467	0.0477443105391586	0.0821606645777058	0.260942787038159	0.0869282286084063	0.0716999448194704	-0.00765130295303607	0.0908840382573723	0.149454367938952	0.0779220396688904	0.136433857204088	-0.037028096727127	0.0753440110258117	0.21503930535382	0.220847849519224	-0.025447698715511	0.0181720361246223	0.0674166662206286	0.224790576652861	0.112270440453965	-0.0243470461167714	0.0740755580232335	0.287764258138301	0.169146008891466	0.00578918229413539	0.277171581378405	0.0286616358132852	0.0283900183619465	0.067288143759523	0.0866142785879926	0.116270333535294	0.0876267248967375	0.210775593659414	0.268305572743256	0.14985114964291	0.100767717809042	0.0568711621447191	0.0666994144179895	0.0554685059317546	0.0315399163255021	0.256767498623719	0.0986181003841473	0.14941029797354	0.160270781978368	0.179010078955492	0.0901201553945672	-0.0388322771746381
